# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_s3\data\JG076E_FP004-RP004x_Set_I.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-07-20 10:55:32 AM EDT
# Run End Date/Time: 2022-07-20 12:51:31 PM EDT
# Run Duration: 115 minutes 59 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:32:35 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:32:41 PM EDT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"2","A2","86","S056.4.2_TET_Z_IBFQ","3.5480358600616455","2.8054923593997954","JG076E_002","false"
"2","A2","87","S056.4.2_TET_Z_IBFQ","3.604212999343872","2.8594997823238373","JG076E_002","false"
"2","A2","88","S056.4.2_TET_Z_IBFQ","3.6655144691467285","2.9186315357685086","JG076E_002","false"
"2","A2","89","S056.4.2_TET_Z_IBFQ","3.729369878768921","2.9803172290325164","JG076E_002","false"
"2","A2","90","S056.4.2_TET_Z_IBFQ","3.7763493061065674","3.025126940011978","JG076E_002","false"
"3","A3","1","S056.4.3_TET_Z_IBFQ","0.5549435615539551","-0.08401600245955095","JG076E_003","false"
"3","A3","2","S056.4.3_TET_Z_IBFQ","0.5565866827964783","-0.11023028403141973","JG076E_003","false"
"3","A3","3","S056.4.3_TET_Z_IBFQ","0.5578712821006775","-0.13680308754161258","JG076E_003","false"
"3","A3","4","S056.4.3_TET_Z_IBFQ","0.5602958798408508","-0.16223589261583132","JG076E_003","false"
"3","A3","5","S056.4.3_TET_Z_IBFQ","0.5636512637138367","-0.18673791155723746","JG076E_003","false"
"3","A3","6","S056.4.3_TET_Z_IBFQ","0.5687389969825745","-0.20950758110289175","JG076E_003","false"
"3","A3","7","S056.4.3_TET_Z_IBFQ","0.5748664140701294","-0.2312375668297288","JG076E_003","false"
"3","A3","8","S056.4.3_TET_Z_IBFQ","0.5853779911994934","-0.24858339251475686","JG076E_003","false"
"3","A3","9","S056.4.3_TET_Z_IBFQ","0.6050890684127808","-0.2567297181158616","JG076E_003","false"
"3","A3","10","S056.4.3_TET_Z_IBFQ","0.6336750388145447","-0.25600115052848965","JG076E_003","false"
"3","A3","11","S056.4.3_TET_Z_IBFQ","0.6768477559089661","-0.24068583624846035","JG076E_003","false"
